RUNTIME_LEAVE,1,18065510.435897388,0,0,0
RUNTIME_ENTER,1,18065510.435897872,0,0,0
RUNTIME_LEAVE,1,18065510.435900651,0,0,0
RUNTIME_ENTER,1,18065510.436361760,0,0,0
RUNTIME_LEAVE,1,18065510.436365683,0,0,0
MERGED_HEAP,1,18065510.439024225,140576494197792,140577165285872,0
MERGED_HEAP,1,18065510.439026650,140576494197792,20800496,0
MERGED_HEAP,1,18065510.439028893,140577031065824,140576494197792,0
MERGED_HEAP,1,18065510.439030722,140576494193472,140577031065824,0
MERGED_HEAP,1,18065510.439033568,20762192,140576494193472,0
THREAD_COPY,1,18065510.439038303,140577314343236,140577239375948,0
RUNTIME_ENTER,1,18065510.439038955,0,0,0
RUNTIME_LEAVE,1,18065510.439039297,0,0,0
RUNTIME_ENTER,1,18065510.439039826,0,0,0
RUNTIME_LEAVE,1,18065510.439042449,0,0,0
RUNTIME_ENTER,1,18065510.439042877,0,0,0
RUNTIME_LEAVE,1,18065510.439045399,0,0,0
RUNTIME_ENTER,1,18065510.439045817,0,0,0
RUNTIME_LEAVE,1,18065510.439050771,0,0,0
RUNTIME_ENTER,1,18065510.442141812,0,0,0
RUNTIME_LEAVE,1,18065510.442144778,0,0,0
RUNTIME_ENTER,1,18065510.445051972,0,0,0
RUNTIME_LEAVE,1,18065510.445060622,0,0,0
RUNTIME_ENTER,1,18065510.447491843,0,0,0
RUNTIME_LEAVE,1,18065510.447494600,0,0,0
RUNTIME_ENTER,1,18065510.450301539,0,0,0
RUNTIME_LEAVE,1,18065510.450309619,0,0,0
RUNTIME_ENTER,1,18065510.452920787,0,0,0
RUNTIME_LEAVE,1,18065510.452923514,0,0,0
RUNTIME_ENTER,1,18065510.455443919,0,0,0
RUNTIME_LEAVE,1,18065510.455450028,0,0,0
THREAD_COPY,1,18065510.458205637,140577314343236,140577239425100,0
RUNTIME_ENTER,1,18065510.458206359,0,0,0
RUNTIME_LEAVE,1,18065510.458206646,0,0,0
RUNTIME_ENTER,1,18065510.458207078,0,0,0
RUNTIME_LEAVE,1,18065510.458209556,0,0,0
RUNTIME_ENTER,1,18065510.458209969,0,0,0
RUNTIME_LEAVE,1,18065510.458212346,0,0,0
RUNTIME_ENTER,1,18065510.458212804,0,0,0
RUNTIME_LEAVE,1,18065510.458217472,0,0,0
RUNTIME_ENTER,1,18065510.461059038,0,0,0
RUNTIME_LEAVE,1,18065510.461061724,0,0,0
RUNTIME_ENTER,1,18065510.463857748,0,0,0
RUNTIME_LEAVE,1,18065510.463860534,0,0,0
RUNTIME_ENTER,1,18065510.466137867,0,0,0
RUNTIME_LEAVE,1,18065510.466141421,0,0,0
MERGED_HEAP,1,18065510.468376637,140577165287312,140576359981904,0
THREAD_COPY,1,18065510.468381312,140577314343236,140577239461964,0
RUNTIME_ENTER,1,18065510.468381792,0,0,0
RUNTIME_LEAVE,1,18065510.468382072,0,0,0
RUNTIME_ENTER,1,18065510.468382489,0,0,0
RUNTIME_LEAVE,1,18065510.468385037,0,0,0
MERGED_HEAP,1,18065510.469031386,140576359982784,140577165288352,0
MERGED_HEAP,1,18065510.469033096,140576359982784,140576896852176,0
MERGED_HEAP,1,18065510.469034888,140576896852736,140576359982784,0
THREAD_COPY,1,18065510.469039012,140577314343236,140577239474252,0
RUNTIME_ENTER,1,18065510.469039608,0,0,0
RUNTIME_LEAVE,1,18065510.469039895,0,0,0
RUNTIME_ENTER,1,18065510.469040304,0,0,0
RUNTIME_LEAVE,1,18065510.469042733,0,0,0
THREAD_COPY,1,18065510.469691049,140577314343236,140577239486540,0
RUNTIME_ENTER,1,18065510.469691701,0,0,0
RUNTIME_LEAVE,1,18065510.469691955,0,0,0
RUNTIME_ENTER,1,18065510.469692335,0,0,0
RUNTIME_LEAVE,1,18065510.469694719,0,0,0
THREAD_COPY,1,18065510.470037308,140577314343236,140577239494732,0
RUNTIME_ENTER,1,18065510.470037859,0,0,0
RUNTIME_LEAVE,1,18065510.470038116,0,0,0
RUNTIME_ENTER,1,18065510.470038477,0,0,0
RUNTIME_LEAVE,1,18065510.470040761,0,0,0
THREAD_COPY,1,18065510.470383670,140577314343236,140577239502924,0
RUNTIME_ENTER,1,18065510.470383886,0,0,0
RUNTIME_LEAVE,1,18065510.470386095,0,0,0
RUNTIME_ENTER,1,18065510.470386639,0,0,0
RUNTIME_LEAVE,1,18065510.470386926,0,0,0
RUNTIME_ENTER,1,18065510.470387384,0,0,0
RUNTIME_LEAVE,1,18065510.470389780,0,0,0
THREAD_COPY,1,18065510.470791742,140577314343236,140577239515212,0
RUNTIME_ENTER,1,18065510.470792428,0,0,0
RUNTIME_LEAVE,1,18065510.470792685,0,0,0
MERGED_HEAP,1,18065510.470887460,140576762635168,140577165288352,0
MERGED_HEAP,1,18065510.470889833,140576762635168,140576359981904,0
RUNTIME_ENTER,1,18065510.471032955,0,0,0
HALT_ACK,1,18065510.471033216,0,0,0
RUNTIME_LEAVE,1,18065510.471033406,0,0,0
FINISH,1,18065510.471187886,0,0,0
INIT,2,18065510.319009833,0,0,0
LAUNCH,2,18065510.319826849,0,0,0
THREAD_COPY,2,18065510.320251893,140577316254324,140577241022540,0
RUNTIME_ENTER,2,18065510.320254508,0,0,0
RUNTIME_LEAVE,2,18065510.320255239,0,0,0
THREAD_COPY,2,18065510.320266295,140577314343236,140577241026636,0
RUNTIME_ENTER,2,18065510.320269752,0,0,0
RUNTIME_LEAVE,2,18065510.320270762,0,0,0
RUNTIME_ENTER,2,18065510.320327494,0,0,0
RUNTIME_LEAVE,2,18065510.320333846,0,0,0
RUNTIME_ENTER,2,18065510.320334680,0,0,0
RUNTIME_LEAVE,2,18065510.320340082,0,0,0
RUNTIME_ENTER,2,18065510.320341501,0,0,0
RUNTIME_LEAVE,2,18065510.320350435,0,0,0
RUNTIME_ENTER,2,18065510.325800452,0,0,0
RUNTIME_LEAVE,2,18065510.325805727,0,0,0
RUNTIME_ENTER,2,18065510.330457687,0,0,0
RUNTIME_LEAVE,2,18065510.330463070,0,0,0
RUNTIME_ENTER,2,18065510.336740427,0,0,0
RUNTIME_LEAVE,2,18065510.336751293,0,0,0
RUNTIME_ENTER,2,18065510.341154318,0,0,0
RUNTIME_LEAVE,2,18065510.341162615,0,0,0
RUNTIME_ENTER,2,18065510.345556047,0,0,0
RUNTIME_LEAVE,2,18065510.345570903,0,0,0
RUNTIME_ENTER,2,18065510.350080382,0,0,0
RUNTIME_LEAVE,2,18065510.350087497,0,0,0
RUNTIME_ENTER,2,18065510.354386341,0,0,0
RUNTIME_LEAVE,2,18065510.354391407,0,0,0
RUNTIME_ENTER,2,18065510.358189203,0,0,0
RUNTIME_LEAVE,2,18065510.358197261,0,0,0
RUNTIME_ENTER,2,18065510.362012107,0,0,0
RUNTIME_LEAVE,2,18065510.362018287,0,0,0
RUNTIME_ENTER,2,18065510.366133317,0,0,0
RUNTIME_LEAVE,2,18065510.366143916,0,0,0
RUNTIME_ENTER,2,18065510.369694915,0,0,0
RUNTIME_LEAVE,2,18065510.369698334,0,0,0
RUNTIME_ENTER,2,18065510.373782668,0,0,0
RUNTIME_LEAVE,2,18065510.373785544,0,0,0
RUNTIME_ENTER,2,18065510.376911320,0,0,0
RUNTIME_LEAVE,2,18065510.376914512,0,0,0
RUNTIME_ENTER,2,18065510.380564392,0,0,0
RUNTIME_LEAVE,2,18065510.380567510,0,0,0
RUNTIME_ENTER,2,18065510.384211581,0,0,0
RUNTIME_LEAVE,2,18065510.384214424,0,0,0
RUNTIME_ENTER,2,18065510.387580588,0,0,0
RUNTIME_LEAVE,2,18065510.387585498,0,0,0
RUNTIME_ENTER,2,18065510.391216394,0,0,0
RUNTIME_LEAVE,2,18065510.391219176,0,0,0
RUNTIME_ENTER,2,18065510.394305058,0,0,0
RUNTIME_LEAVE,2,18065510.394307915,0,0,0
RUNTIME_ENTER,2,18065510.397410166,0,0,0
RUNTIME_LEAVE,2,18065510.397414736,0,0,0
THREAD_COPY,2,18065510.401062071,140577314343236,140577241129036,0
RUNTIME_ENTER,2,18065510.401063386,0,0,0
RUNTIME_LEAVE,2,18065510.401063949,0,0,0
RUNTIME_ENTER,2,18065510.401064716,0,0,0
RUNTIME_LEAVE,2,18065510.401068468,0,0,0
RUNTIME_ENTER,2,18065510.401069030,0,0,0
RUNTIME_LEAVE,2,18065510.401072294,0,0,0
RUNTIME_ENTER,2,18065510.404721059,0,0,0
RUNTIME_LEAVE,2,18065510.404725417,0,0,0
RUNTIME_ENTER,2,18065510.407671764,0,0,0
RUNTIME_LEAVE,2,18065510.407678302,0,0,0
RUNTIME_ENTER,2,18065510.410445120,0,0,0
RUNTIME_LEAVE,2,18065510.410445951,0,0,0
RUNTIME_ENTER,2,18065510.413766481,0,0,0
RUNTIME_LEAVE,2,18065510.413776476,0,0,0
THREAD_COPY,2,18065510.415904384,140577314343236,140577238753356,0
RUNTIME_ENTER,2,18065510.415905409,0,0,0
RUNTIME_LEAVE,2,18065510.415905904,0,0,0
RUNTIME_ENTER,2,18065510.415906549,0,0,0
RUNTIME_LEAVE,2,18065510.415909715,0,0,0
RUNTIME_ENTER,2,18065510.416418862,0,0,0
RUNTIME_LEAVE,2,18065510.416425910,0,0,0
THREAD_COPY,2,18065510.419249140,140577314343236,140577238769740,0
RUNTIME_ENTER,2,18065510.419249810,0,0,0
RUNTIME_LEAVE,2,18065510.419250172,0,0,0
RUNTIME_ENTER,2,18065510.419250678,0,0,0
RUNTIME_LEAVE,2,18065510.419255141,0,0,0
RUNTIME_ENTER,2,18065510.419255540,0,0,0
RUNTIME_LEAVE,2,18065510.419258382,0,0,0
RUNTIME_ENTER,2,18065510.419259019,0,0,0
RUNTIME_LEAVE,2,18065510.419264365,0,0,0
RUNTIME_ENTER,2,18065510.422534268,0,0,0
RUNTIME_LEAVE,2,18065510.422539327,0,0,0
RUNTIME_ENTER,2,18065510.425737418,0,0,0
RUNTIME_LEAVE,2,18065510.425740954,0,0,0
RUNTIME_ENTER,2,18065510.428441312,0,0,0
RUNTIME_LEAVE,2,18065510.428444631,0,0,0
RUNTIME_ENTER,2,18065510.431402460,0,0,0
RUNTIME_LEAVE,2,18065510.431407329,0,0,0
RUNTIME_ENTER,2,18065510.434131503,0,0,0
RUNTIME_LEAVE,2,18065510.434142012,0,0,0
RUNTIME_ENTER,2,18065510.436911061,0,0,0
RUNTIME_LEAVE,2,18065510.436916329,0,0,0
THREAD_COPY,2,18065510.438001692,140577314343236,140577238818892,0
RUNTIME_ENTER,2,18065510.438002467,0,0,0
RUNTIME_LEAVE,2,18065510.438002795,0,0,0
RUNTIME_ENTER,2,18065510.438003309,0,0,0
RUNTIME_LEAVE,2,18065510.438006423,0,0,0
RUNTIME_ENTER,2,18065510.438006856,0,0,0
RUNTIME_LEAVE,2,18065510.438012227,0,0,0
RUNTIME_ENTER,2,18065510.441124015,0,0,0
RUNTIME_LEAVE,2,18065510.441129398,0,0,0
RUNTIME_ENTER,2,18065510.443662409,0,0,0
RUNTIME_LEAVE,2,18065510.443669088,0,0,0
RUNTIME_ENTER,2,18065510.446312498,0,0,0
RUNTIME_LEAVE,2,18065510.446319245,0,0,0
RUNTIME_ENTER,2,18065510.448919062,0,0,0
RUNTIME_LEAVE,2,18065510.448925842,0,0,0
THREAD_COPY,2,18065510.450769596,140577314343236,140577238851660,0
RUNTIME_ENTER,2,18065510.450770233,0,0,0
RUNTIME_LEAVE,2,18065510.450770512,0,0,0
RUNTIME_ENTER,2,18065510.450770993,0,0,0
RUNTIME_LEAVE,2,18065510.450773492,0,0,0
RUNTIME_ENTER,2,18065510.450773865,0,0,0
RUNTIME_LEAVE,2,18065510.450776801,0,0,0
RUNTIME_ENTER,2,18065510.453732226,0,0,0
RUNTIME_LEAVE,2,18065510.453736816,0,0,0
RUNTIME_ENTER,2,18065510.456159893,0,0,0
RUNTIME_LEAVE,2,18065510.456166156,0,0,0
THREAD_COPY,2,18065510.458342034,140577314343236,140577238872140,0
RUNTIME_ENTER,2,18065510.458342765,0,0,0
RUNTIME_LEAVE,2,18065510.458343048,0,0,0
RUNTIME_ENTER,2,18065510.458343469,0,0,0
RUNTIME_LEAVE,2,18065510.458346114,0,0,0
RUNTIME_ENTER,2,18065510.458346464,0,0,0
RUNTIME_LEAVE,2,18065510.458348971,0,0,0
RUNTIME_ENTER,2,18065510.461190995,0,0,0
RUNTIME_LEAVE,2,18065510.461197343,0,0,0
MERGED_HEAP,2,18065510.462954000,140576494195872,140577031067984,0
THREAD_COPY,2,18065510.462960850,140577314343236,140577238888524,0
RUNTIME_ENTER,2,18065510.462961540,0,0,0
RUNTIME_LEAVE,2,18065510.462961830,0,0,0
MERGED_HEAP,2,18065510.463222079,20802896,140576494193472,0
THREAD_COPY,2,18065510.463228878,140577314343236,140577238900812,0
RUNTIME_ENTER,2,18065510.463229414,0,0,0
RUNTIME_LEAVE,2,18065510.463229671,0,0,0
RUNTIME_ENTER,2,18065510.463230018,0,0,0
RUNTIME_LEAVE,2,18065510.463232428,0,0,0
THREAD_COPY,2,18065510.463670552,140577314343236,140577238913100,0
RUNTIME_ENTER,2,18065510.463671237,0,0,0
RUNTIME_LEAVE,2,18065510.463671509,0,0,0
RUNTIME_ENTER,2,18065510.463671915,0,0,0
RUNTIME_LEAVE,2,18065510.463674359,0,0,0
RUNTIME_ENTER,2,18065510.463674720,0,0,0
RUNTIME_LEAVE,2,18065510.463677108,0,0,0
RUNTIME_ENTER,2,18065510.466450930,0,0,0
RUNTIME_LEAVE,2,18065510.466454376,0,0,0
RUNTIME_ENTER,2,18065510.468779586,0,0,0
RUNTIME_LEAVE,2,18065510.468788303,0,0,0
THREAD_COPY,2,18065510.470229227,140577314343236,140577238933580,0
RUNTIME_ENTER,2,18065510.470229872,0,0,0
RUNTIME_LEAVE,2,18065510.470230125,0,0,0
THREAD_COPY,2,18065510.470292423,140577314343236,140577238937676,0
RUNTIME_ENTER,2,18065510.470293082,0,0,0
RUNTIME_LEAVE,2,18065510.470293343,0,0,0
RUNTIME_ENTER,2,18065510.470293686,0,0,0
RUNTIME_LEAVE,2,18065510.470297351,0,0,0
MERGED_HEAP,2,18065510.470640015,140576494200672,140576628418480,0
MERGED_HEAP,2,18065510.470644332,140576359981904,140576494200672,0
MERGED_HEAP,2,18065510.470646426,140576628417440,140576359981904,0
MERGED_HEAP,2,18065510.470648751,140576628417440,140576896853296,0
MERGED_HEAP,2,18065510.470650740,140576628417440,140577031071504,0
THREAD_COPY,2,18065510.470655430,140577314343236,140577238954060,0
RUNTIME_ENTER,2,18065510.470655646,0,0,0
RUNTIME_LEAVE,2,18065510.470657986,0,0,0
RUNTIME_ENTER,2,18065510.470658544,0,0,0
RUNTIME_LEAVE,2,18065510.470658824,0,0,0
MERGED_HEAP,2,18065510.470757265,140576762634528,140576494195872,0
THREAD_COPY,2,18065510.470762141,140577314343236,140577238966348,0
RUNTIME_ENTER,2,18065510.470762823,0,0,0
RUNTIME_LEAVE,2,18065510.470763080,0,0,0
RUNTIME_ENTER,2,18065510.471037783,0,0,0
HALT_ACK,2,18065510.471038047,0,0,0
RUNTIME_LEAVE,2,18065510.471038241,0,0,0
FINISH,2,18065510.471186183,0,0,0
INIT,3,18065510.319031116,0,0,0
LAUNCH,3,18065510.319825746,0,0,0
THREAD_COPY,3,18065510.320248991,140577316254324,140577240752204,0
RUNTIME_ENTER,3,18065510.320251890,0,0,0
RUNTIME_LEAVE,3,18065510.320252571,0,0,0
THREAD_COPY,3,18065510.320261352,140577314343236,140577240756300,0
RUNTIME_ENTER,3,18065510.320264138,0,0,0
RUNTIME_LEAVE,3,18065510.320264891,0,0,0
RUNTIME_ENTER,3,18065510.320266232,0,0,0
RUNTIME_LEAVE,3,18065510.320300721,0,0,0
RUNTIME_ENTER,3,18065510.320302095,0,0,0
RUNTIME_LEAVE,3,18065510.320305757,0,0,0
RUNTIME_ENTER,3,18065510.320306867,0,0,0
RUNTIME_LEAVE,3,18065510.320315100,0,0,0
RUNTIME_ENTER,3,18065510.325804941,0,0,0
RUNTIME_LEAVE,3,18065510.325810514,0,0,0
RUNTIME_ENTER,3,18065510.330461372,0,0,0
RUNTIME_LEAVE,3,18065510.330466475,0,0,0
RUNTIME_ENTER,3,18065510.336307622,0,0,0
RUNTIME_LEAVE,3,18065510.336313356,0,0,0
RUNTIME_ENTER,3,18065510.341168035,0,0,0
RUNTIME_LEAVE,3,18065510.341172859,0,0,0
RUNTIME_ENTER,3,18065510.345433343,0,0,0
RUNTIME_LEAVE,3,18065510.345446523,0,0,0
RUNTIME_ENTER,3,18065510.349856727,0,0,0
RUNTIME_LEAVE,3,18065510.349864308,0,0,0
RUNTIME_ENTER,3,18065510.354274731,0,0,0
RUNTIME_LEAVE,3,18065510.354282383,0,0,0
RUNTIME_ENTER,3,18065510.357799876,0,0,0
RUNTIME_LEAVE,3,18065510.357803855,0,0,0
RUNTIME_ENTER,3,18065510.362010017,0,0,0
RUNTIME_LEAVE,3,18065510.362013862,0,0,0
RUNTIME_ENTER,3,18065510.365979996,0,0,0
RUNTIME_LEAVE,3,18065510.365988027,0,0,0
RUNTIME_ENTER,3,18065510.369663820,0,0,0
RUNTIME_LEAVE,3,18065510.369667720,0,0,0
RUNTIME_ENTER,3,18065510.373665567,0,0,0
RUNTIME_LEAVE,3,18065510.373672556,0,0,0
RUNTIME_ENTER,3,18065510.376796514,0,0,0
RUNTIME_LEAVE,3,18065510.376800276,0,0,0
RUNTIME_ENTER,3,18065510.380396586,0,0,0
RUNTIME_LEAVE,3,18065510.380400307,0,0,0
RUNTIME_ENTER,3,18065510.383833867,0,0,0
RUNTIME_LEAVE,3,18065510.383839961,0,0,0
RUNTIME_ENTER,3,18065510.387550272,0,0,0
RUNTIME_LEAVE,3,18065510.387553893,0,0,0
RUNTIME_ENTER,3,18065510.391053930,0,0,0
RUNTIME_LEAVE,3,18065510.391060855,0,0,0
RUNTIME_ENTER,3,18065510.394206077,0,0,0
RUNTIME_LEAVE,3,18065510.394209582,0,0,0
RUNTIME_ENTER,3,18065510.397388179,0,0,0
RUNTIME_LEAVE,3,18065510.397393052,0,0,0
RUNTIME_ENTER,3,18065510.401028037,0,0,0
RUNTIME_LEAVE,3,18065510.401031435,0,0,0
RUNTIME_ENTER,3,18065510.403396968,0,0,0
RUNTIME_LEAVE,3,18065510.403403766,0,0,0
RUNTIME_ENTER,3,18065510.406805184,0,0,0
RUNTIME_LEAVE,3,18065510.406812310,0,0,0
RUNTIME_ENTER,3,18065510.410198517,0,0,0
RUNTIME_LEAVE,3,18065510.410206072,0,0,0
RUNTIME_ENTER,3,18065510.413028691,0,0,0
RUNTIME_LEAVE,3,18065510.413033653,0,0,0
RUNTIME_ENTER,3,18065510.415848657,0,0,0
RUNTIME_LEAVE,3,18065510.415849373,0,0,0
RUNTIME_ENTER,3,18065510.419164207,0,0,0
RUNTIME_LEAVE,3,18065510.419180900,0,0,0
RUNTIME_ENTER,3,18065510.421974201,0,0,0
RUNTIME_LEAVE,3,18065510.421977535,0,0,0
RUNTIME_ENTER,3,18065510.424475636,0,0,0
RUNTIME_LEAVE,3,18065510.424478687,0,0,0
RUNTIME_ENTER,3,18065510.427758228,0,0,0
RUNTIME_LEAVE,3,18065510.427764636,0,0,0
RUNTIME_ENTER,3,18065510.430483766,0,0,0
RUNTIME_LEAVE,3,18065510.430491123,0,0,0
RUNTIME_ENTER,3,18065510.433256421,0,0,0
RUNTIME_LEAVE,3,18065510.433259375,0,0,0
RUNTIME_ENTER,3,18065510.435979746,0,0,0
RUNTIME_LEAVE,3,18065510.435983837,0,0,0
THREAD_COPY,3,18065510.437914293,140577314343236,140577238511692,0
RUNTIME_ENTER,3,18065510.437915169,0,0,0
RUNTIME_LEAVE,3,18065510.437915526,0,0,0
RUNTIME_ENTER,3,18065510.437916093,0,0,0
RUNTIME_LEAVE,3,18065510.437918905,0,0,0
RUNTIME_ENTER,3,18065510.437919281,0,0,0
RUNTIME_LEAVE,3,18065510.437921915,0,0,0
RUNTIME_ENTER,3,18065510.441064894,0,0,0
RUNTIME_LEAVE,3,18065510.441071216,0,0,0
RUNTIME_ENTER,3,18065510.443605207,0,0,0
RUNTIME_LEAVE,3,18065510.443611290,0,0,0
RUNTIME_ENTER,3,18065510.445985429,0,0,0
RUNTIME_LEAVE,3,18065510.445991576,0,0,0
RUNTIME_ENTER,3,18065510.448865023,0,0,0
RUNTIME_LEAVE,3,18065510.448871091,0,0,0
RUNTIME_ENTER,3,18065510.451425366,0,0,0
RUNTIME_LEAVE,3,18065510.451431513,0,0,0
RUNTIME_ENTER,3,18065510.454171315,0,0,0
RUNTIME_LEAVE,3,18065510.454177480,0,0,0
RUNTIME_ENTER,3,18065510.456866343,0,0,0
RUNTIME_LEAVE,3,18065510.456869029,0,0,0
THREAD_COPY,3,18065510.457191680,140577314343236,140577238552652,0
RUNTIME_ENTER,3,18065510.457192458,0,0,0
RUNTIME_LEAVE,3,18065510.457192756,0,0,0
RUNTIME_ENTER,3,18065510.457193233,0,0,0
RUNTIME_LEAVE,3,18065510.457195684,0,0,0
RUNTIME_ENTER,3,18065510.457196061,0,0,0
RUNTIME_LEAVE,3,18065510.457199894,0,0,0
RUNTIME_ENTER,3,18065510.460037105,0,0,0
RUNTIME_LEAVE,3,18065510.460040323,0,0,0
RUNTIME_ENTER,3,18065510.462469235,0,0,0
RUNTIME_LEAVE,3,18065510.462472264,0,0,0
THREAD_COPY,3,18065510.463582572,140577314343236,140577238573132,0
RUNTIME_ENTER,3,18065510.463583272,0,0,0
RUNTIME_LEAVE,3,18065510.463583540,0,0,0
THREAD_COPY,3,18065510.463745262,140577314343236,140577238577228,0
RUNTIME_ENTER,3,18065510.463745899,0,0,0
RUNTIME_LEAVE,3,18065510.463746168,0,0,0
RUNTIME_ENTER,3,18065510.463746615,0,0,0
RUNTIME_LEAVE,3,18065510.463749103,0,0,0
RUNTIME_ENTER,3,18065510.463749513,0,0,0
RUNTIME_LEAVE,3,18065510.463752009,0,0,0
RUNTIME_ENTER,3,18065510.466524899,0,0,0
RUNTIME_LEAVE,3,18065510.466527980,0,0,0
THREAD_COPY,3,18065510.468213834,140577314343236,140577238593612,0
RUNTIME_ENTER,3,18065510.468214493,0,0,0
RUNTIME_LEAVE,3,18065510.468214750,0,0,0
RUNTIME_ENTER,3,18065510.468215171,0,0,0
RUNTIME_LEAVE,3,18065510.468217660,0,0,0
THREAD_COPY,3,18065510.468867350,140577314343236,140577238601804,0
RUNTIME_ENTER,3,18065510.468867861,0,0,0
RUNTIME_LEAVE,3,18065510.468868155,0,0,0
MERGED_HEAP,3,18065510.469020914,140576762632528,140576896853296,0
MERGED_HEAP,3,18065510.469024535,140576896852176,140576762632528,0
THREAD_COPY,3,18065510.469028749,140577314343236,140577238609996,0
RUNTIME_ENTER,3,18065510.469029207,0,0,0
RUNTIME_LEAVE,3,18065510.469029494,0,0,0
RUNTIME_ENTER,3,18065510.469029941,0,0,0
RUNTIME_LEAVE,3,18065510.469032504,0,0,0
RUNTIME_ENTER,3,18065510.469429418,0,0,0
RUNTIME_LEAVE,3,18065510.469433133,0,0,0
MERGED_HEAP,3,18065510.470021032,140576896853296,20803616,0
MERGED_HEAP,3,18065510.470022548,140576896853296,140577165288352,0
THREAD_COPY,3,18065510.470026396,140577314343236,140577238626380,0
RUNTIME_ENTER,3,18065510.470027037,0,0,0
RUNTIME_LEAVE,3,18065510.470027287,0,0,0
THREAD_COPY,3,18065510.470276248,140577314343236,140577238630476,0
RUNTIME_ENTER,3,18065510.470276900,0,0,0
RUNTIME_LEAVE,3,18065510.470277134,0,0,0
MERGED_HEAP,3,18065510.470431916,140577031067984,140576896853856,0
MERGED_HEAP,3,18065510.470436431,140576494200112,140577031067984,0
THREAD_COPY,3,18065510.470445506,140577314343236,140577238638668,0
RUNTIME_ENTER,3,18065510.470446154,0,0,0
RUNTIME_LEAVE,3,18065510.470446449,0,0,0
RUNTIME_ENTER,3,18065510.470446840,0,0,0
RUNTIME_LEAVE,3,18065510.470449306,0,0,0
THREAD_COPY,3,18065510.470698848,140577314343236,140577238646860,0
RUNTIME_ENTER,3,18065510.470699284,0,0,0
RUNTIME_LEAVE,3,18065510.470699534,0,0,0
RUNTIME_ENTER,3,18065510.470870979,0,0,0
RUNTIME_LEAVE,3,18065510.470873982,0,0,0
RUNTIME_ENTER,3,18065510.471002281,0,0,0
HALT_ACK,3,18065510.471002553,0,0,0
RUNTIME_LEAVE,3,18065510.471002765,0,0,0
FINISH,3,18065510.471179053,0,0,0
INIT,4,18065510.319046427,0,0,0
LAUNCH,4,18065510.319826771,0,0,0
THREAD_COPY,4,18065510.320249949,140577316254324,140577241157708,0
RUNTIME_ENTER,4,18065510.320253406,0,0,0
RUNTIME_LEAVE,4,18065510.320254330,0,0,0
THREAD_COPY,4,18065510.320269395,140577314343236,140577241161804,0
RUNTIME_ENTER,4,18065510.320302237,0,0,0
RUNTIME_LEAVE,4,18065510.320303403,0,0,0
RUNTIME_ENTER,4,18065510.320304863,0,0,0
RUNTIME_LEAVE,4,18065510.320311829,0,0,0
RUNTIME_ENTER,4,18065510.320312783,0,0,0
RUNTIME_LEAVE,4,18065510.320318934,0,0,0
RUNTIME_ENTER,4,18065510.320320141,0,0,0
RUNTIME_LEAVE,4,18065510.320330631,0,0,0
RUNTIME_ENTER,4,18065510.325779267,0,0,0
RUNTIME_LEAVE,4,18065510.325785033,0,0,0
RUNTIME_ENTER,4,18065510.331113558,0,0,0
RUNTIME_LEAVE,4,18065510.331118833,0,0,0
RUNTIME_ENTER,4,18065510.336997785,0,0,0
RUNTIME_LEAVE,4,18065510.337003712,0,0,0
RUNTIME_ENTER,4,18065510.341751870,0,0,0
RUNTIME_LEAVE,4,18065510.341760341,0,0,0
RUNTIME_ENTER,4,18065510.346052922,0,0,0
RUNTIME_LEAVE,4,18065510.346066874,0,0,0
RUNTIME_ENTER,4,18065510.350215629,0,0,0
RUNTIME_LEAVE,4,18065510.350220252,0,0,0
RUNTIME_ENTER,4,18065510.354734696,0,0,0
RUNTIME_LEAVE,4,18065510.354742385,0,0,0
RUNTIME_ENTER,4,18065510.358217280,0,0,0
RUNTIME_LEAVE,4,18065510.358221415,0,0,0
RUNTIME_ENTER,4,18065510.362485573,0,0,0
RUNTIME_LEAVE,4,18065510.362495676,0,0,0
RUNTIME_ENTER,4,18065510.366310805,0,0,0
RUNTIME_LEAVE,4,18065510.366315082,0,0,0
RUNTIME_ENTER,4,18065510.370123830,0,0,0
RUNTIME_LEAVE,4,18065510.370129451,0,0,0
RUNTIME_ENTER,4,18065510.373706300,0,0,0
RUNTIME_LEAVE,4,18065510.373712584,0,0,0
THREAD_COPY,4,18065510.374683093,140577314343236,140577241235532,0
RUNTIME_ENTER,4,18065510.374684505,0,0,0
RUNTIME_LEAVE,4,18065510.374685090,0,0,0
RUNTIME_ENTER,4,18065510.374685925,0,0,0
RUNTIME_LEAVE,4,18065510.374689732,0,0,0
RUNTIME_ENTER,4,18065510.374690399,0,0,0
RUNTIME_LEAVE,4,18065510.374694172,0,0,0
RUNTIME_ENTER,4,18065510.374695033,0,0,0
RUNTIME_LEAVE,4,18065510.374701969,0,0,0
RUNTIME_ENTER,4,18065510.378791433,0,0,0
RUNTIME_LEAVE,4,18065510.378798593,0,0,0
RUNTIME_ENTER,4,18065510.382704448,0,0,0
RUNTIME_LEAVE,4,18065510.382711720,0,0,0
RUNTIME_ENTER,4,18065510.385881603,0,0,0
RUNTIME_LEAVE,4,18065510.385888133,0,0,0
RUNTIME_ENTER,4,18065510.389519606,0,0,0
RUNTIME_LEAVE,4,18065510.389524609,0,0,0
RUNTIME_ENTER,4,18065510.392906636,0,0,0
RUNTIME_LEAVE,4,18065510.392911211,0,0,0
